word,score
much,0.935224175453186
president,0.7365126411120096
different,0.7178866267204285
things,0.6529966108500957
every,0.610813245177269
whether,0.6053834728896618
deal,0.5984156330426534
get,0.5932646319270134
little,0.5734568734963735
post,0.5566580295562744
you're,0.5556725300848484
another,0.5440228432416916
remember,0.4866058677434921
party,0.4465094476938248
believe,0.4428875396649043
nice,0.44075985964445863
international,0.4400213261445363
heart,0.4385894760489464
late,0.4229321926832199
against,0.4048910140991211
first,0.40327323440994534
he's,0.40086759626865387
next,0.379766339643134
under,0.3765436661514369
almost,0.37611467071941923
might,0.3712517016600551
history,0.3708765599876642
may,0.3610310032963753
where,0.3500705398619175
we,0.34627218171954155
came,0.34457675119241077
cause,0.33988473787903783
understand,0.33777103076378506
including,0.3366990953683853
morning,0.333143450319767
getting,0.3303459197282791
stay,0.3255182427431767
minutes,0.32298436760902405
play,0.3173621022258885
group,0.31063855356640285
university,0.3085264712572098
bit,0.30333128571510315
always,0.30221521854400635
side,0.3002128303050995
fuck,0.29949187735716504
services,0.2956881634891033
turn,0.29520870248476666
m,0.2934412658214569
states,0.29309306492117077
she,0.2919302513556821
development,0.29065401213509695
too,0.290215806557431
between,0.28512950241565704
really,0.2845914550125599
this,0.283594735711813
number,0.2777549922466278
story,0.2750255266825358
i'm,0.2725803107023239
following,0.2724940354625384
yourself,0.27098164955774945
i'll,0.2695477306842804
ago,0.26579841164251167
community,0.26577168703079224
very,0.2655034698545933
comes,0.26351840794086456
although,0.2606994241476059
well,0.2594998958520591
maybe,0.258911704266211
pretty,0.2574724592268467
many,0.25648531317710876
children,0.25256265451510745
how,0.25206688046455383
known,0.2519647255539894
should,0.2516891062259674
check,0.24923024771851487
an,0.24899098873138428
large,0.24858245253562927
doesn't,0.24607841670513153
control,0.24586881045252085
taken,0.2455914944410324
over,0.24535207618027927
business,0.24423338969548544
kind,0.2440539449453354
asked,0.24308703187853098
information,0.24284790207942328
close,0.2419673427939415
rather,0.24151998864752905
white,0.2410239838063717
i've,0.24076944030821323
full,0.2400608609120051
looks,0.23964573442935944
young,0.23903877039750418
local,0.2370229730648654
death,0.23172739744186402
friend,0.23171810209751129
people,0.23151973485946656
saying,0.2307395956345967
further,0.2272362168878317
were,0.22711715204641222
since,0.22212592512369156
my,0.222121832271417
making,0.22154417953320912
else,0.22119093792779104
girl,0.22028239257633686
wait,0.21931127458810806
home,0.21783922612667084
great,0.2132700402289629
we're,0.21271973848342896
united,0.21197534600893655
year,0.20714545529335737
without,0.20590463727712632
left,0.20562344416975975
bad,0.20350752274195352
someone,0.2028180013100306
country,0.20262888073921204
hard,0.2021427618310554
their,0.20204799622297287
at,0.2019534207865945
everything,0.20186101509766144
house,0.2015997843700461
research,0.20146558806300163
news,0.20133574306964874
mind,0.19909668900072575
today,0.19827227542797723
now,0.19685900956392288
second,0.19613034278154373
her,0.19508396151165167
again,0.1950229224231508
world,0.19467390328645706
question,0.19431890174746513
times,0.19323258567601442
told,0.19304296374320984
season,0.19302710741758347
others,0.19235894177109003
you,0.1917856459816297
problem,0.18879791473348936
those,0.18868067736426988
i,0.1877078115940094
which,0.18741203182273442
better,0.187259371081988
government,0.1872043510278066
sure,0.18694350123405457
his,0.18673101173979895
woman,0.186507822945714
though,0.18505561848481497
system,0.1830866471864283
mr,0.18301374016300542
along,0.18149879574775696
become,0.18131442181766033
fucking,0.18121140450239182
taking,0.18091635284945368
said,0.18052551299333572
but,0.1796157552744262
food,0.17961386715372404
book,0.1793500046644892
buy,0.17805096805095671
however,0.17792422261222132
both,0.17717388967624478
while,0.17708327993750572
american,0.17704968228936196
fact,0.17691698379348963
due,0.17589935078285635
together,0.17492111461857954
thanks,0.17484172200784087
probably,0.17307557091116904
yet,0.17253106832504272
based,0.17168345053990683
actually,0.1715541866918405
myself,0.17017534673213958
keep,0.16950072247224549
didn't,0.168653631316764
thank,0.16744376718997955
during,0.1665046289563179
is,0.166436937948068
see,0.16449512634426355
health,0.16359608434140682
thought,0.16300643235445023
man,0.16243522614240646
feel,0.1620833933353424
please,0.16187236996160614
what,0.16070238436805084
room,0.16058106999844313
could,0.16056593507528305
new,0.160530848428607
third,0.1598974009975791
area,0.15985644422471523
men,0.15978890905777612
five,0.15978755695479258
can't,0.15968766659498215
u.s,0.1584195550531149
isn't,0.1577544778585434
god,0.15667426586151123
early,0.15625103350196565
would,0.15542361264427504
b,0.15530699491500854
anyone,0.15505539625883102
been,0.15455396552715683
days,0.1538652926683426
here,0.15319573879241943
than,0.15315731149166822
past,0.1528345619638761
support,0.15261155515909194
why,0.1524293212486165
several,0.15228835280452455
far,0.15102586150169373
class,0.1507546789944172
our,0.1506263306364417
away,0.1504964679479599
music,0.15027145254943106
makes,0.15020029991865158
only,0.14860197603702546
done,0.1470323226281575
family,0.14677110811074576
c,0.14527742192149162
hope,0.14505503264566263
change,0.14477317035198212
high,0.1446705050766468
talk,0.143534415360773
doing,0.1431541545316577
half,0.14291884377598763
name,0.1427407612403234
anything,0.14205104764550924
having,0.14156525147457918
call,0.14122855578898452
it's,0.13991070445626974
single,0.13910880126059055
light,0.1389712579548359
special,0.13824158650822937
whole,0.13815504610538482
everyone,0.1378844864666462
possible,0.1372343166731298
true,0.13717718049883842
give,0.13625108699003854
that's,0.13579668942838907
company,0.13518396516640982
black,0.1350481417030096
life,0.13429298158735037
million,0.13428146016667597
child,0.13404986974071814
looking,0.13213020260445774
got,0.13203190648928284
court,0.13186809300844157
until,0.13172746946414313
two,0.1307645189974989
then,0.13068894622847438
age,0.13067069090902805
hours,0.13030088171362877
general,0.12998003792017698
power,0.1298470894495646
members,0.12848517019301653
has,0.12809723212073246
given,0.12706013768911362
down,0.12509602606296538
went,0.12371341288089752
nothing,0.1235572366664807
its,0.12344436099131902
body,0.12343650326753657
working,0.12277184001037053
course,0.12155961990356445
and,0.12040385790169239
national,0.11987093053758144
such,0.11893960367888212
happy,0.11865225192159415
enough,0.11791557570298512
important,0.11782483024788755
point,0.11653852897385757
found,0.11580538802913257
be,0.11441823690741633
three,0.11354560521431267
future,0.11345187574625015
john,0.11313272044062614
can,0.11180988578125835
trying,0.11124260537326336
about,0.10975547959484781
idea,0.10961369704455137
form,0.10951521309713523
look,0.10916219279170036
public,0.10882747545838356
back,0.10840526584070176
game,0.10810749046504498
that,0.10660519450902939
help,0.10623133238914306
tell,0.10614688321948051
used,0.10603358037769794
they're,0.10508793432797704
among,0.10493920296430588
months,0.1048585046082735
leave,0.10481013916432858
later,0.10470366105437279
need,0.10446173325181007
with,0.10423933466275533
saw,0.10358996316790581
service,0.10124056786298752
have,0.1009619701653719
won't,0.09860282639662425
war,0.09853578170441324
less,0.09789659615073885
north,0.09652663394808769
live,0.09578418048719566
take,0.09546410992043093
go,0.09514456110628089
york,0.09511786382645368
games,0.09508435428142548
women,0.09372954876162112
out,0.09254050133749843
start,0.09120445791631937
south,0.09099858587918182
made,0.09027481304171185
come,0.09013530066502946
short,0.08919830417393573
means,0.08917317166924477
work,0.0891586565412581
school,0.08855002224445344
going,0.08783651143312454
read,0.0876683599781245
lost,0.08685323176905513
right,0.08683128412667429
run,0.08594433677596196
let,0.08554682965041138
series,0.08541582804173231
air,0.08471064492914593
few,0.08420837732652824
real,0.08352683484554291
the,0.08333389837450038
data,0.0829960186034441
him,0.08277556745451875
up,0.08225954622030258
when,0.08155420546730359
guy,0.0811174227731369
report,0.07972538347045581
place,0.07962509399900834
already,0.0795528769493103
video,0.07939134910702705
playing,0.07924183625436854
lot,0.07858588825911283
i'd,0.07847084324263658
am,0.07738020271062851
yes,0.07688141707330942
says,0.07683994341641665
must,0.07663261806592345
small,0.07652747258543968
put,0.07645859702357224
no,0.07635504208446946
soon,0.07612361293286085
us,0.07606323808431625
wrong,0.07583425670745783
four,0.0757990162819624
t,0.07574112713336945
police,0.07520715706050396
free,0.07505103746855941
shit,0.07495881989598274
level,0.07460585335744933
person,0.0746020833030343
car,0.07380181790462562
do,0.0728222276084125
top,0.07257250558662538
within,0.07189658982679248
reason,0.07189538941851684
some,0.07161810994148254
not,0.07132190465927124
own,0.07032366868432811
by,0.07012618016451597
any,0.07005258090794086
these,0.0699561124201864
around,0.06975499570253305
through,0.0694453701362363
guys,0.06927786907181144
will,0.06925329115862648
social,0.06895864637668378
office,0.06836810719105416
using,0.06734774075448513
like,0.06731755337750656
before,0.06681303580990061
don't,0.0659895925418823
find,0.06575552424016808
know,0.06439747004899093
per,0.06412952781344454
job,0.06408185586333275
care,0.06364861373003805
last,0.06342341005802155
water,0.06255891561158933
or,0.06255823323347916
big,0.06241943175155029
never,0.06111437364597805
red,0.0609840938821435
good,0.060862830502446744
in,0.06085238722153008
time,0.060752565041184425
yeah,0.06066130436698182
friends,0.05978004334610887
show,0.05927642894190891
mean,0.059001179314994566
of,0.05815789438202046
want,0.05741977444591208
there,0.05709563182123626
seen,0.05633361487915473
try,0.05598373785614967
end,0.0549639475842317
after,0.054530364057947214
he,0.05376501381397247
for,0.052680558136974774
also,0.052524956734851004
took,0.05153935000998899
either,0.05081351764383726
just,0.05059197141478459
least,0.05036946516338503
ever,0.05006627231487073
started,0.04955178399298651
it,0.04946324520278722
was,0.04914001027160945
able,0.04851866786581619
matter,0.047243254724889994
week,0.04707797500304878
day,0.046975501245469786
are,0.046919172222260386
stop,0.04646094376221299
wanted,0.045798500439559575
thing,0.04568518337327987
ask,0.04509533541277051
love,0.044190286309458315
needs,0.043818939328775744
all,0.04336899067857303
win,0.043195072503294796
human,0.043173130601644516
to,0.04286450425715884
off,0.04286416577524506
if,0.04273444600403309
open,0.042557718232274055
think,0.04254877852508798
on,0.04238616209477186
each,0.041281177650186386
line,0.039677917025983334
even,0.03946700066860233
called,0.0386620465045174
who,0.038589149806648494
say,0.03784038707381114
night,0.037183472682954744
pay,0.03620359098671803
money,0.036076093441806734
had,0.035559133320930414
coming,0.03474019857821986
low,0.03349979719912101
more,0.032717475788861826
way,0.032553568365983665
being,0.03237488972808933
still,0.03200836963951588
other,0.0319332076178398
case,0.029860840737819673
from,0.02960507443640381
into,0.029417969704809366
order,0.029362125659827144
face,0.027622196823358536
one,0.027121993147635033
your,0.026586429526408512
set,0.026182628413412852
did,0.02591375940495969
oh,0.025517443724675105
often,0.024891358125023542
city,0.024007679894566536
team,0.022523994592484088
best,0.02196488156914711
same,0.021861521243408788
use,0.021507506879667442
s,0.020032545915455557
most,0.019689416347925242
me,0.01958421965537127
move,0.019055091310292482
old,0.0175627095242297
state,0.017523373942822218
they,0.017408145798981423
so,0.015570285310968757
does,0.015423345379531384
act,0.014910289639374241
r,0.011778306776250247
them,0.010118117400755485
as,0.008220810708735371
watch,0.007884358473044509
make,0.007848540568375029
hand,0.007838908553821966
law,0.0045870968970120884
once,0.003895319066941738
hit,0.0017571133270394058
part,0.0015997958253137767
d,0.0003420062954925622
head,0.000327506655594334
